"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Card_freq_1","Median_amount_merch_30","Avg_amount_merch_14","Merchant_freq_3","Card_freq_30","Avg_amount_merch_7","Merchant_freq_1","Total_amount_card_1","Merchant_freq_7","Median_amount_merch_14","Median_amount_card_30","Merchant_freq_14","Max_amount_card_1","Median_amount_merch_7"
"37892","No",-0.161352083629328,-0.384131782539371,-0.25194810233637,-0.224858629846006,-0.365186178653055,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.252874797512116,-0.0654230484917658,-0.40400002960596,-0.965733796526349,-0.427778245540858,-0.20455473670846,-0.145513841136085,-0.423478523114706,-1.46504464197296,-0.166039470250535
"56798","No",-0.138146184479704,-0.323514815421303,-0.404206066805565,-0.52591037425299,-0.365186178653055,0.302665219020815,-0.268792987350375,-0.0834758160115163,0.122020772037734,-0.427687170043236,-0.648082817782312,-0.0654230484917658,-0.40400002960596,-0.139196118186222,-0.427778245540858,-0.147092852536104,-0.134683278508177,-0.418255370042567,0.643273987832778,-0.166039470250535
"14388","No",-0.137061233350631,-0.288845059163126,-0.302700757159435,-0.310873413962287,-0.291239879906221,0.24358451926522,-0.175362186574234,-0.111713380345117,0.310172265342187,-0.409847618843854,-0.222474180568255,0.132906580184375,-0.372530992847505,-0.52965644556295,-0.418198523829634,-0.0437934539708134,-0.127671580552472,-0.413032216970427,-0.0141678329441183,-0.108174351581214
"42103","No",-0.160173103402401,-0.400789639996751,-0.3534534119825,-0.353880806020428,-0.365186178653055,-0.101618032091593,-0.268792987350375,-0.01555218680378,-0.412199674296548,-0.409847618843854,-0.222474180568255,-0.356432944316123,-0.372530992847505,-0.801041936925959,-0.418198523829634,-0.286581858787831,-0.142331440992693,-0.418255370042567,-1.13165900060857,-0.250945201523399
"55027","No",-0.123185483378319,-0.360936739433309,-0.3534534119825,-0.353880806020428,-0.291239879906221,-0.49397304544418,-0.268792987350375,-0.316249703283609,-0.510701196617258,0.553488145922738,-0.496079733063006,-0.4153125493567,1.32679699210907,-1.22502487056859,0.108686170287675,-0.279964918716068,-0.151235254680447,-0.0421883488485149,-1.88975711553784,-0.227140507526147
"40772","No",-0.160214090445055,-0.381159189450568,-0.201195447513306,-0.0958364536715837,-0.217293581159388,-0.114722428185425,-0.175362186574234,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.222474180568255,-0.0654230484917658,-0.40400002960596,-0.935800769438814,-0.427778245540858,-0.20455473670846,-0.143872610827957,-0.423478523114706,-1.35234215427726,-0.166039470250535
"62275","No",0.0407622567044867,0.14381838405882,-0.454958721628629,-0.568917766311131,-0.439132477399888,0.028914450124799,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.648082817782312,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.127198392406682,-0.418255370042567,0.643273987832778,-0.166039470250535
"67429","No",-0.17555415418396,-0.418008007591639,-0.454958721628629,-0.568917766311131,-0.439132477399888,0.233657225270888,-0.362223788126516,0.12311405774966,0.305035761527011,0.731883657916552,-0.526480350006867,0.185277376173465,0.823292403973786,0.996604915746291,2.80058797114156,0.185114066692465,-0.15363810683105,2.81487638161185,0.643273987832778,0.237304129625656
"1989","No",-0.0974147080917825,-0.403491424816871,-0.25194810233637,-0.396888198078568,-0.217293581159388,-0.653596739160381,-0.268792987350375,-0.389804084023702,-0.725374903116391,-0.409847618843854,-0.556880966950729,-0.646539244709474,-0.372530992847505,-1.35859630395252,-0.40861880211841,-0.367015794027401,-0.151291462120361,-0.413032216970427,-2.07204885270868,-0.334201835640852
"59615","No",-0.126935022812613,-0.294229735203224,-0.302700757159435,-0.396888198078568,-0.217293581159388,-0.625857711864217,-0.268792987350375,-0.383214603293698,-0.693082752470418,-0.427687170043236,-0.496079733063006,-0.616625779359897,-0.40400002960596,0.33882097046671,-0.418198523829634,-0.359922558710954,-0.103750869471168,-0.418255370042567,0.643273987832778,-0.326859674702295
"4132","No",0.0756084759678127,0.234841451669981,-0.404206066805565,-0.48290298219485,-0.439132477399888,0.262666984213185,-0.362223788126516,-0.122119272024256,0.34128564956675,-0.427687170043236,-0.617682200838451,0.210251152676541,-0.40400002960596,0.996604915746291,-0.40861880211841,-0.0788669337529615,-0.136253015468839,-0.397362757754008,0.643273987832778,-0.111130529369859
"20296","No",-0.158639705806645,-0.393736029277558,-0.302700757159435,-0.353880806020428,-0.365186178653055,-0.355938607958937,-0.362223788126516,-0.304795814131008,-0.378858743370409,-0.409847618843854,-0.526480350006867,-0.291033371018185,-0.372530992847505,0.996604915746291,-0.418198523829634,-0.27550878658638,-0.13579192418504,-0.407809063898288,0.643273987832778,-0.231864068285421
"46398","No",-0.122974951191495,-0.282118937513038,0.610847029655729,0.678296603374948,0.817954601296282,-0.370640338911726,0.0114994149780493,-0.238880850996743,-0.394169261849105,-0.392008067644473,1.05435173107392,-0.315633869675009,-0.372530992847505,-0.545453063005598,-0.389459358695962,-0.20226024817485,-0.135609604246207,-0.397362757754008,0.643273987832778,-0.161229330549047
"46684","No",-0.165735286190784,-0.395581304224632,-0.454958721628629,-0.310873413962287,-0.439132477399888,-0.663547803311672,-0.362223788126516,-0.39491581536342,-0.73695934907516,-0.427687170043236,-0.404877882231423,-0.56243699997929,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.37251830852782,-0.140317294046042,-0.402585910826148,0.643273987832778,-0.311049429050472
"67342","No",-0.144713755314361,-0.340670204349055,-0.0996901378671764,-0.0528290616134431,-0.365186178653055,-0.558419714695771,-0.362223788126516,-0.238880850996743,0.408527223597342,-0.427687170043236,0.203134456645802,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.0722838472144483,-0.0719167350219566,-0.418255370042567,0.643273987832778,-0.166039470250535
"14858","No",-0.175196029126046,-0.418801538797548,-0.302700757159435,-0.310873413962287,-0.291239879906221,0.25015548557774,-0.175362186574234,0.064562891459007,0.323660356057986,2.19472685626582,0.142333222758079,0.334403814641937,2.01911580079508,-0.377150693395496,1.57438359210491,0.122086763393592,-0.103723193944639,1.1330210923829,0.643273987832778,0.175687251156407
"13030","No",-0.173879652666361,-0.416855497983057,-0.404206066805565,-0.52591037425299,-0.365186178653055,-0.3248296998001,-0.362223788126516,-0.29821068375405,-0.0980489971479996,-0.427687170043236,-0.617682200838451,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.145690410510855,-0.423478523114706,0.643273987832778,-0.166039470250535
"81250.1","No",-0.0553706819379331,-0.419846984672,-0.302700757159435,-0.353880806020428,-0.291239879906221,-0.709353220695135,-0.175362186574234,-0.403097320998868,-0.790131242469974,0.303734429131399,-0.526480350006867,-0.710681317356435,0.0365664850124102,-0.975882091340531,0.204483387399912,-0.380373029332016,-0.150203881965938,0.375663896922654,-0.921522640398727,-0.350161450328846
"69355.1","No",-0.0565337495482997,-0.110332027167113,-0.3534534119825,-0.48290298219485,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.556880966950729,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,2.33626250005428,-0.423478523114706,0.643273987832778,-0.166039470250535
"48904","No",-0.175534468348474,-0.422914045761506,1.98116870987848,2.57062185393314,1.55741758876462,-0.452053100526274,1.97354623127702,-0.238880850996743,-0.444696220153851,3.87164466900767,4.61122391350568,-0.407247768997589,2.71143460948109,-1.39365459162177,2.82932713627523,-0.20455473670846,-0.136000495337297,2.88277737154967,0.54496500931736,-0.166039470250535
"75501","No",-0.0935667480873358,-0.207067259887478,-0.201195447513306,-0.353880806020428,-0.0694009836657205,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.192073563624394,-0.0654230484917658,-0.40400002960596,-0.156687894411172,-0.427778245540858,-0.20455473670846,-0.113215950533843,-0.423478523114706,0.643273987832778,-0.166039470250535
"17168","No",-0.170072679704568,-0.406911166442337,-0.302700757159435,-0.439895590136709,-0.291239879906221,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.138721854107998,-0.423478523114706,0.643273987832778,-0.166039470250535
"29627","No",-0.0818492758933439,-0.17645962765955,-0.404206066805565,-0.396888198078568,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.3440766483437,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.20455473670846,-0.131682401188488,-0.418255370042567,0.643273987832778,-0.166039470250535
"36014","No",-0.155312522344153,-0.368355626421889,-0.404206066805565,-0.439895590136709,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,0.0511313719264958,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.137349277724477,-0.423478523114706,0.643273987832778,-0.166039470250535
"17155","No",-0.148634045394079,-0.350910535625313,-0.3534534119825,-0.310873413962287,-0.365186178653055,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.3440766483437,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.146494135407766,-0.423478523114706,0.643273987832778,-0.166039470250535
"40166","No",0.106768272394799,0.236050642078986,0.0525678266020177,-0.138843845729724,0.300330510068447,-0.180035654278016,0.385222618082615,-0.253710580515846,-0.174082828963296,-0.338489414046329,-0.161672946680533,-0.13585612117056,-0.246654845813685,-1.2507003458968,-0.379879636984739,-0.220518173808943,-0.128057431243263,-0.397362757754008,-0.675048647772251,-0.182563118359674
"74298","No",-0.152973849910373,-0.362246695709731,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.327584512299818,-0.362223788126516,-0.206396681752607,-0.345850566166545,-0.427687170043236,-0.678483434726174,-0.294971204936134,-0.40400002960596,0.996604915746291,-0.370299915273515,-0.169587208014008,-0.136253015468839,-0.392139604681869,0.643273987832778,-0.12984481268673
"75254","No",-0.170091967724641,-0.406961549376045,0.357083755540406,0.936340955723792,-0.0694009836657205,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,0.993550497186194,-0.0654230484917658,-0.40400002960596,0.269299088677305,-0.427778245540858,-0.20455473670846,-0.152427188613706,-0.423478523114706,0.643273987832778,-0.166039470250535
"53055","No",-0.0982682029799868,-0.219348099978931,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.0123335798926319,-0.362223788126516,-0.238880850996743,0.0211461021695506,-0.427687170043236,-0.678483434726174,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.413032216970427,0.643273987832778,-0.166039470250535
"24143.1","No",-0.139279355658958,-0.326474812776679,-0.201195447513306,-0.353880806020428,-0.0694009836657205,-0.114722428185425,0.0114994149780493,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.496079733063006,-0.0654230484917658,-0.40400002960596,-1.38034150690059,-0.427778245540858,-0.20455473670846,-0.147945382301227,-0.423478523114706,-1.97716130451348,-0.166039470250535
"38859","No",-0.117904612914959,-0.188986084552832,-0.201195447513306,-0.138843845729724,-0.291239879906221,-0.331228970544967,-0.362223788126516,-0.188753654179159,-0.101289364397915,-0.267131209248804,-0.161672946680533,0.228408492982898,-0.309592919330595,0.996604915746291,-0.245763533027606,-0.132771067637472,-0.132475376110306,-0.198882941012703,0.643273987832778,-0.0319032771252069
"13484","No",-0.0922889167575383,-0.203729390529289,-0.302700757159435,-0.267866021904146,-0.291239879906221,0.307581085936994,-0.362223788126516,-0.11963130445246,-0.0980489971479996,-0.427687170043236,-0.252874797512116,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.134339668301053,-0.423478523114706,0.643273987832778,-0.166039470250535
"22811","No",-0.153214950161278,-0.362876482381087,-0.404206066805565,-0.52591037425299,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.648082817782312,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.151526389866126,-0.423478523114706,0.643273987832778,-0.166039470250535
"75741","No",-0.17509787704248,-0.422945535095074,-0.25194810233637,-0.138843845729724,-0.217293581159388,-0.458509302361281,-0.0819313857980921,-0.241204309939986,-0.510511014872058,3.44349544022252,-0.00966986196122668,-0.423583550329365,2.17646098458735,-1.02322941355113,3.21251600472418,-0.207055820133362,-0.136502095262447,2.97679412684818,-0.978555718802285,-0.168628325153433
"13254","No",-0.162654024984216,-0.387532630564696,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.648082817782312,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.153512301203174,-0.423478523114706,0.643273987832778,-0.166039470250535
"76987","No",-0.0805690335610374,0.00328148834560712,-0.454958721628629,-0.568917766311131,-0.439132477399888,0.587550324901065,-0.362223788126516,0.276413900804975,1.00147273487306,-0.35632896524571,-0.678483434726174,0.691536943350601,-0.372530992847505,0.996604915746291,-0.293662141583725,0.238675470268725,-0.136253015468839,-0.272007084022658,0.643273987832778,0.344133197137967
"71688","No",-0.162685970767461,-0.408832015789974,-0.302700757159435,-0.396888198078568,-0.439132477399888,-0.607948952620367,-0.362223788126516,-0.358648344854639,-0.667223155655158,-0.35632896524571,-0.0704710958489491,-0.596402152585044,-0.309592919330595,0.996604915746291,-0.20744464618271,-0.328699249555773,-0.147745739971944,-0.183213481796284,0.643273987832778,-0.267963258820198
"58822","No",0.438324515434588,2.5284741258168,-0.0996901378671764,-0.138843845729724,-0.143347282412554,0.890878970240957,-0.268792987350375,0.1164427822305,1.07591761423041,-0.409847618843854,-0.283275414455978,0.574851648896931,-0.372530992847505,0.382645071912819,-0.40861880211841,0.144325834467552,-0.0297596116262869,-0.360800686249031,0.643273987832778,0.0917792595995184
"67196","No",0.00547241297949511,0.0516365089723625,-0.3534534119825,-0.396888198078568,-0.439132477399888,0.95009695204437,-0.362223788126516,0.512940884838302,0.745911029571466,-0.409847618843854,-0.465679116119145,0.264503637354413,-0.40400002960596,0.996604915746291,-0.389459358695962,0.596653166064571,-0.120249129846474,-0.350354380104752,0.643273987832778,0.889983628935108
"3768","No",0.0218238319958846,0.0943486410237633,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.302589117835313,-0.362223788126516,-0.29193041559267,-0.316752392143156,-0.427687170043236,-0.678483434726174,-0.26801644339277,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.26165985022683,-0.136253015468839,-0.418255370042567,0.643273987832778,-0.225148595376314
"70008","No",-0.17587524595932,-0.422945535095074,0.0525678266020177,0.16220789867726,-0.0694009836657205,-0.399437115846513,-0.175362186574234,-0.241204309939986,-0.482005176644011,1.94497313947448,0.263935690533524,-0.375905853654248,0.728885293698421,-1.33174870455419,1.43068776643656,-0.207055820133362,-0.14551263758365,2.1880980129551,-2.02314994562323,-0.17213643120475
"29937","No",0.159250975011839,0.453327043696993,0.00181517177895304,0.205215290735401,-0.291239879906221,1.17460322120727,-0.268792987350375,0.629467806357593,1.13912152191574,-0.427687170043236,0.567941859972137,1.08061574772404,-0.40400002960596,-0.165756649853562,-0.399039080407186,0.730177697562071,-0.0596685343243383,-0.407809063898288,0.643273987832778,0.801495887132957
"72211","No",-0.0760701028791467,0.0457794929287467,-0.25194810233637,-0.353880806020428,-0.439132477399888,0.325128535533753,-0.362223788126516,0.432958000585864,-0.0493425732115996,-0.374168516445092,-0.3440766483437,-0.133437094640219,-0.372530992847505,0.996604915746291,-0.389459358695962,-0.208414054368895,-0.131908592844941,-0.397362757754008,0.643273987832778,-0.173864476780843
"75168","No",-0.126006786846628,-0.291805056518501,0.5093417200096,0.377244858967963,0.300330510068447,-0.114722428185425,0.0114994149780493,-0.238880850996743,-0.0980489971479996,-0.427687170043236,0.172733839701941,-0.0654230484917658,-0.40400002960596,-1.21716823216791,-0.427778245540858,-0.20455473670846,-0.123368348249621,-0.423478523114706,-1.33903761940935,-0.166039470250535
"55222","No",-0.157172008029259,-0.373381324059314,-0.302700757159435,-0.396888198078568,-0.217293581159388,-0.052276387438844,-0.0819313857980921,-0.238880850996743,-0.0253529745548789,-0.374168516445092,-0.556880966950729,-0.0675325702072983,-0.309592919330595,-0.869128455210777,-0.399039080407186,-0.20455473670846,-0.136253015468839,-0.402585910826148,0.23969715413713,-0.175784747234119
"64546","No",-0.121751367418152,-0.33327650882733,-0.0996901378671764,-0.267866021904146,0.0784916138279466,-0.603190918869974,0.0114994149780493,-0.329872849279418,-0.658013408238436,-0.409847618843854,-0.435278499175284,-0.302384833844156,-0.372530992847505,-1.29841069365883,-0.418198523829634,-0.309418812580307,-0.143672986360635,-0.407809063898288,-1.5960714662207,-0.235175997763028
"33341.1","No",-0.112104946379435,-0.397571430106119,-0.25194810233637,-0.0528290616134431,-0.143347282412554,-0.580550020115266,-0.268792987350375,-0.344018186523748,-0.640338191828209,-0.409847618843854,-0.10087171279281,-0.610601571230558,-0.372530992847505,-1.28592509368703,-0.418198523829634,-0.317729642591655,-0.144530703247589,-0.407809063898288,-1.97551692318599,-0.325102037577576
"47198","No",-0.0533190795442673,-0.0202725331631276,-0.25194810233637,-0.353880806020428,-0.291239879906221,0.106327774422473,-0.362223788126516,-0.201342218890827,0.17881416956091,-0.392008067644473,-0.313676031399839,0.0990911585387695,-0.34106195608905,0.996604915746291,-0.40861880211841,-0.154388450317869,-0.0467648461829914,-0.397362757754008,0.643273987832778,-0.166039470250535
"37695","No",-0.173755046383604,-0.0239252958569955,-0.404206066805565,0.678296603374948,-0.439132477399888,38.8089065964577,-0.362223788126516,29.2007384706871,34.7454624802527,3.21158127463056,0.567941859972137,52.4606390596423,2.23939905810426,0.996604915746291,3.77771958568638,31.4856733755766,-0.0196867438239112,3.57223357707209,0.643273987832778,33.0920016207714
"12863","No",-0.167439864964684,-0.400033895991123,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.559823298436439,-0.362223788126516,-0.306064019384498,-0.0980489971479996,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.150581440227805,-0.423478523114706,0.643273987832778,-0.166039470250535
"16268","No",-0.0923540138252827,0.0055046352954957,0.610847029655729,0.377244858967963,-0.291239879906221,0.456692845971606,-0.268792987350375,-0.077525309181503,0.567159191930798,-0.409847618843854,0.355137541365108,0.550784968509557,-0.372530992847505,0.929677900411766,-0.418198523829634,-0.0308638383502737,-0.131759660384151,-0.418255370042567,0.643273987832778,0.0137468292891785
"34777","No",-0.17416826887033,-0.422473195091557,0.204825791071212,0.11920050661912,0.522169406308948,-0.428279377862632,0.852376621963322,-0.206352425279713,-0.453574796481471,3.14022306983303,0.172733839701941,-0.505345803243342,3.120532087341,-1.31085940437606,2.36950049413649,-0.169539568209086,-0.136253015468839,3.41553898490791,0.643273987832778,-0.134030424718347
"74825","No",-0.0490596417702391,-0.111591600509826,-0.150442792690241,-0.0528290616134431,-0.217293581159388,-0.293996434386737,-0.268792987350375,-0.238880850996743,-0.483885411647962,-0.392008067644473,0.0207307549826345,-0.435653859056016,-0.372530992847505,0.372254162845247,-0.40861880211841,-0.267579632361848,0.301838645117501,-0.407809063898288,0.643273987832778,-0.188276081811771
"62302","No",-0.140108740522072,-0.328641278926145,-0.0996901378671764,0.11920050661912,-0.365186178653055,-0.340505023962036,-0.362223788126516,-0.219609951806584,-0.587706327885933,-0.427687170043236,0.294336307477386,-0.519011530620991,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.332407975829466,-0.139541902405337,-0.418255370042567,0.643273987832778,-0.298379512031709
"76182","No",-0.174736954400709,-0.422473195091557,-0.0996901378671764,-0.138843845729724,-0.0694009836657205,-0.404276750121501,0.104930215754191,-0.206352425279713,-0.45503846710674,2.05201044667077,-0.10087171279281,-0.369095010737561,1.35826602886752,-1.40630072756616,3.14545795274562,-0.173630912766883,-0.14015305357421,3.23272862738302,-2.01545203991186,-0.134030424718347
"43922","No",-0.102123395991961,-0.305723341955481,-0.454958721628629,-0.396888198078568,-0.439132477399888,-0.427951245455298,-0.362223788126516,-0.281682940444726,-0.467785013677604,-0.392008067644473,-0.556880966950729,-0.423461098658234,-0.34106195608905,0.996604915746291,-0.245763533027606,-0.226561800160908,-0.150615589828355,-0.209329247156982,0.643273987832778,-0.222542942912843
"26571","No",-0.164317616715462,-0.391878158597056,-0.3534534119825,-0.396888198078568,-0.365186178653055,-0.49912036367957,-0.362223788126516,-0.278664080577235,-0.35638443617872,-0.409847618843854,-0.374477265287561,-0.346872323666168,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.237731417202297,-0.0533801847463995,-0.413032216970427,0.643273987832778,-0.24815577236874
"64347","No",-0.0685887620935589,-0.14182136073494,-0.454958721628629,-0.439895590136709,-0.439132477399888,-0.371095522499992,-0.362223788126516,-0.258944602668964,-0.13034596037686,-0.338489414046329,-0.465679116119145,-0.0953409719225963,-0.40400002960596,0.996604915746291,-0.379879636984739,-0.201443219232842,-0.124256477693195,-0.397362757754008,0.643273987832778,-0.162818759101118
"47191","No",-0.119653795235277,-0.275210177728256,-0.0996901378671764,-0.267866021904146,-0.0694009836657205,0.0635450334432645,-0.268792987350375,-0.22206420307639,-0.063814317200194,-0.427687170043236,-0.131272329736672,-0.0488814555566663,-0.40400002960596,-0.0558352468328414,-0.418198523829634,-0.194986545923163,-0.129650436671035,-0.413032216970427,0.643273987832778,-0.161213256212026
"63525","No",-0.0469668915923821,-0.0723181036840323,-0.0489374830441117,-0.224858629846006,-0.291239879906221,-0.309592283918495,-0.362223788126516,-0.197056400260512,-0.166050275177931,-0.392008067644473,-0.3440766483437,-0.23017529947643,-0.372530992847505,0.996604915746291,-0.341560750139844,-0.163525915069928,-0.0982765067881695,-0.287676543239077,0.643273987832778,-0.154393427807031
"6569","No",-0.0738230485407104,-0.133980516676552,-0.150442792690241,-0.138843845729724,-0.291239879906221,0.0582983682964683,-0.175362186574234,-0.147701439968744,-0.0419720065490165,-0.409847618843854,-0.222474180568255,-0.0134767679983548,-0.372530992847505,-0.69348453252009,-0.418198523829634,-0.189912609575525,-0.134527847200636,-0.418255370042567,0.124403360924578,-0.150883501345408
"73170","No",1.94459833296472,5.1168973450922,-0.3534534119825,-0.48290298219485,-0.291239879906221,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.283275414455978,-0.0654230484917658,-0.40400002960596,0.450430850208061,-0.427778245540858,-0.20455473670846,0.0993715134952053,-0.423478523114706,0.643273987832778,-0.166039470250535
"9572","No",-0.101423401604869,-0.144970294091723,-0.3534534119825,-0.439895590136709,-0.291239879906221,0.0698079123586009,-0.362223788126516,-0.218121435254139,0.116770415659037,-0.392008067644473,-0.556880966950729,0.133572463819241,-0.34106195608905,0.996604915746291,-0.399039080407186,-0.182208298965078,-0.147393448925094,-0.407809063898288,0.643273987832778,-0.14290882041365
"19787","No",-0.166769606267167,-0.398283089044752,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.317295859738666,-0.362223788126516,-0.217175519721318,-0.315664507254134,-0.392008067644473,-0.404877882231423,-0.14292512639491,-0.40400002960596,0.996604915746291,-0.379879636984739,-0.0688849894123552,-0.149445842113875,-0.366023839321171,0.643273987832778,-0.0996217025384769
"2630","No",-0.00815698420417485,0.0160346684405771,-0.0996901378671764,-0.224858629846006,0.0784916138279466,0.198373128117607,-0.0819313857980921,-0.150469313167713,0.266438508588018,-0.427687170043236,-0.435278499175284,0.27221579423262,-0.40400002960596,-0.903718228224795,-0.418198523829634,-0.109384287289768,-0.118654230063626,-0.418255370042567,-1.14296034769959,-0.0675291678210257
"55755","No",-0.128241786172519,-0.297643178961976,-0.3534534119825,-0.138843845729724,-0.365186178653055,-0.363379778350068,-0.362223788126516,-0.286936829704656,-0.0980489971479996,-0.427687170043236,-0.00966986196122668,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.133413943287998,-0.423478523114706,0.643273987832778,-0.166039470250535
"68059","No",-0.148513013068125,-0.411074056340003,0.154073136248147,0.764311387491229,0.15243791257478,-0.636210016240816,0.198361016530332,-0.367328202199576,-0.695565160765658,-0.142254350853134,0.963149880242332,-0.622602562492498,-0.27812388257214,-1.45509891695661,-0.149966315915368,-0.348934111163651,-0.153262442503763,-0.130981951074888,-2.11945330812996,-0.31578795308841
"26358","No",-0.0303104807585975,-0.277313665210587,0.103320481425082,0.377244858967963,-0.0694009836657205,-0.435551714188312,0.0114994149780493,-0.269120554083556,-0.471539657964278,-0.409847618843854,0.567941859972137,-0.411401861213283,-0.372530992847505,-1.37883435534108,-0.40861880211841,-0.237106213627967,-0.138871750273668,-0.413032216970427,-1.91172118763231,-0.199733288609641
"76388","No",-0.0432732357485147,-0.0756937602425034,-0.201195447513306,-0.138843845729724,-0.439132477399888,-0.627100046513294,-0.362223788126516,-0.383618282937079,-0.0980489971479996,-0.427687170043236,0.172733839701941,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.114582865187759,-0.423478523114706,0.643273987832778,-0.166039470250535
"12232","No",-0.155179917206155,-0.368009243752643,-0.454958721628629,-0.48290298219485,-0.439132477399888,0.168167374796909,-0.362223788126516,-0.150156832845955,0.0470858444849581,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.166658929891633,-0.137036012757966,-0.418255370042567,0.643273987832778,-0.166039470250535
"69605.1","No",-0.161749899043321,-0.385170930547109,-0.3534534119825,-0.48290298219485,-0.439132477399888,-0.57660125578684,-0.362223788126516,-0.238880850996743,-0.635741271712823,-0.427687170043236,-0.617682200838451,-0.563508152833849,-0.40400002960596,0.996604915746291,-0.40861880211841,-0.20455473670846,-0.136253015468839,-0.413032216970427,0.643273987832778,-0.166039470250535
"28421","No",0.0109405666700247,0.0659200706787289,0.0525678266020177,0.0331857225028382,0.300330510068447,-0.114722428185425,0.0114994149780493,-0.238880850996743,-0.0980489971479996,-0.427687170043236,0.355137541365108,-0.0654230484917658,-0.40400002960596,-0.559672619464764,-0.427778245540858,-0.20455473670846,-0.0776078961823058,-0.423478523114706,0.643273987832778,-0.166039470250535
"19572","No",-0.0563089699279089,-0.380384551844799,-0.404206066805565,-0.48290298219485,-0.439132477399888,-0.617240354149606,-0.362223788126516,-0.360657348430508,-0.665427897014322,0.339413531530162,-0.526480350006867,-0.61418536576276,-0.0263715885044999,0.996604915746291,0.281121161089703,-0.304962475392288,-0.151507533650653,0.42789542764405,0.643273987832778,-0.276475758124552
"54133","No",0.0217012727097111,-0.149851140794736,-0.3534534119825,-0.439895590136709,-0.291239879906221,-0.35317256687143,-0.268792987350375,-0.27068244321397,-0.446650682833236,-0.177933453251897,-0.496079733063006,-0.413572318940252,-0.0578406252629549,0.567749782553793,-0.264922976450053,-0.279982622024088,-0.121247925745373,-0.287676543239077,0.643273987832778,-0.261115589538827
