,0,1,Fraud
4045,0.9947520961370672,0.0052479038629328284,0
12010,0.9947534030440764,0.005246596955923754,0
4302,0.9947546004373041,0.0052453995626960065,0
514,0.9947546311090597,0.005245368890940382,0
6054,0.9947553041361152,0.005244695863884914,0
8756,0.9947557840068803,0.0052442159931198615,0
1203,0.9947581592116101,0.0052418407883899594,0
6271,0.994758521030842,0.0052414789691579925,0
8342,0.9947611170012507,0.005238882998749356,0
6353,0.9947615026219313,0.005238497378068651,0
8195,0.9947622812682894,0.005237718731710694,0
1890,0.9947628467630534,0.005237153236946564,0
4011,0.994763647247227,0.005236352752772976,0
1414,0.9947642294374791,0.0052357705625209775,0
491,0.9947648483970732,0.0052351516029267645,0
3819,0.9947658730503809,0.005234126949619224,0
6874,0.9947659447051261,0.005234055294873862,0
12548,0.9947688294085734,0.005231170591426536,0
10626,0.9947691179019797,0.0052308820980201745,0
8723,0.9947702799290729,0.0052297200709271905,0
5052,0.9947708336928835,0.005229166307116408,0
8058,0.9947713693565317,0.005228630643468317,0
1560,0.9947726514963279,0.005227348503672065,0
1761,0.9947737208913128,0.005226279108687223,0
871,0.9947745358284289,0.0052254641715711245,0
1069,0.9947746416630363,0.005225358336963749,0
6046,0.9947755753995429,0.0052244246004571615,0
106,0.9947762330846223,0.0052237669153777965,0
11603,0.9947767196054055,0.005223280394594632,0
2130,0.9947777480223459,0.005222251977654078,0
5001,0.9947780569143944,0.0052219430856056594,0
11478,0.9947782487895575,0.005221751210442561,0
9194,0.9947796547899619,0.005220345210038105,0
3650,0.9947796911421756,0.005220308857824514,0
5934,0.9947799737746991,0.005220026225300878,0
9462,0.9947812134599086,0.005218786540091416,0
423,0.994782694006353,0.0052173059936469895,0
10634,0.9947830029118581,0.00521699708814181,0
244,0.9947845616941076,0.005215438305892434,0
2574,0.9947846946296668,0.005215305370333237,0
2037,0.9947848391611466,0.005215160838853413,0
6967,0.9947850443398845,0.005214955660115547,0
7058,0.9947850443398845,0.005214955660115547,0
3457,0.9947853662885611,0.00521463371143895,0
10804,0.9947869359396335,0.0052130640603665354,0
3175,0.9947896711091972,0.005210328890802762,0
5714,0.9947896889803008,0.0052103110196991915,0
6593,0.9947919440284981,0.005208055971501909,0
4652,0.9947922355899871,0.005207764410012864,0
8973,0.9947930906055024,0.005206909394497471,0
11504,0.9947933905380637,0.005206609461936229,0
4033,0.9947949076659642,0.005205092334035898,0
6976,0.9947956007281623,0.005204399271837714,0
1156,0.9947956998695205,0.005204300130479377,0
2985,0.9947973339038665,0.005202666096133487,0
7583,0.9947978603784153,0.005202139621584707,0
10466,0.994798374904543,0.005201625095456954,0
3478,0.9947994420980732,0.005200557901926819,0
11401,0.9947994742739975,0.005200525726002488,0
11355,0.9947999482109758,0.005200051789024037,0
42,0.9948034773458571,0.005196522654142971,0
9031,0.9948036151814228,0.005196384818577159,0
12568,0.9948042162406866,0.005195783759313338,0
2436,0.9948043035508277,0.005195696449172241,0
3052,0.9948048478613721,0.005195152138627699,0
10198,0.9948053843932576,0.005194615606742385,0
6156,0.9948061702317077,0.005193829768292279,0
6654,0.9948071031154379,0.005192896884562238,0
10129,0.9948083286925888,0.0051916713074112615,0
5801,0.9948085662855212,0.005191433714478827,0
2408,0.9948107243309297,0.005189275669070348,0
741,0.9948109368859028,0.005189063114097155,0
10764,0.9948117739638193,0.005188226036180924,0
6320,0.9948122661890411,0.005187733810958862,0
742,0.9948154745958725,0.005184525404127567,0
10320,0.9948168078042621,0.005183192195738011,0
2272,0.9948168920384106,0.0051831079615894254,0
9711,0.9948182314184771,0.0051817685815227655,0
9997,0.9948183429642538,0.005181657035746212,0
11851,0.9948183918841257,0.005181608115874347,0
1798,0.9948195663353996,0.0051804336646002515,0
1689,0.9948195663353996,0.0051804336646002515,0
998,0.9948202232564048,0.0051797767435950385,0
4303,0.9948206751318587,0.0051793248681414415,0
3289,0.9948211419710028,0.005178858028997265,0
7783,0.9948217524522162,0.00517824754778382,0
11489,0.9948220343392643,0.005177965660735618,0
1657,0.9948225790595397,0.0051774209404602724,0
11194,0.9948226798000778,0.0051773201999222125,0
11876,0.9948239113409791,0.0051760886590208706,0
2735,0.9948268505316792,0.005173149468320805,0
9615,0.99482767037102,0.00517232962898005,0
5768,0.9948276984616701,0.005172301538329818,0
8105,0.9948281844390789,0.005171815560921082,0
6,0.9948284450084285,0.005171554991571622,0
10935,0.9948315264995741,0.005168473500425804,0
1096,0.994832524429072,0.005167475570928077,0
12396,0.9948331690077107,0.005166830992289333,0
12127,0.9948333016299237,0.0051666983700763384,0
9109,0.9948350130674951,0.0051649869325048675,0
4353,0.9948351111211698,0.005164888878830069,0
4322,0.9948351111211698,0.005164888878830069,0
687,0.994835440358775,0.005164559641225036,0
692,0.9948355249236421,0.005164475076357775,0
6693,0.9948367850886435,0.005163214911356445,0
9423,0.99484019464317,0.005159805356829993,0
1307,0.9948416610886344,0.0051583389113657235,0
3853,0.9948417308185005,0.005158269181499466,0
4574,0.9948423042126825,0.005157695787317544,0
6388,0.994842368204816,0.005157631795183927,0
5171,0.9948423882043262,0.005157611795673787,0
2816,0.9948424957029665,0.005157504297033517,0
10627,0.9948425630997384,0.005157436900261679,0
7439,0.9948439481469415,0.005156051853058504,0
6177,0.9948450471381046,0.005154952861895388,0
6434,0.9948450471381046,0.005154952861895388,0
6200,0.9948450471381046,0.005154952861895388,0
60,0.9948453115973368,0.005154688402663182,0
433,0.9948464370923916,0.005153562907608496,0
4561,0.9948465650126819,0.005153434987318105,0
4840,0.994846646615923,0.005153353384077035,0
11638,0.9948474864481323,0.005152513551867633,0
2513,0.9948476675301559,0.005152332469844135,0
8802,0.9948483081620279,0.00515169183797222,0
12405,0.9948487060798058,0.00515129392019414,0
11133,0.9948488182282287,0.005151181771771241,0
11311,0.9948488182282287,0.005151181771771241,0
5712,0.9948507463523198,0.005149253647680205,0
11017,0.9948513760664149,0.005148623933584958,0
3153,0.9948528154102863,0.005147184589713749,0
1726,0.9948532937902161,0.005146706209783916,0
7972,0.9948536769971515,0.005146323002848407,0
12208,0.994854180201907,0.005145819798092986,0
3648,0.994854447725994,0.005145552274006177,0
2067,0.9948550359944219,0.005144964005578026,0
7248,0.9948551959086179,0.005144804091381929,0
11512,0.9948560952734511,0.005143904726548753,0
11877,0.9948566927450359,0.005143307254964013,0
3348,0.9948599846597066,0.0051400153402934665,0
9701,0.9948631994942877,0.005136800505712341,0
11206,0.9948634439710823,0.005136556028917757,0
11460,0.994865461945058,0.005134538054941933,0
3159,0.9948662551191366,0.0051337448808632755,0
3651,0.9948668325576414,0.005133167442358682,0
10577,0.9948689387798478,0.005131061220152175,0
12149,0.9948713954739146,0.005128604526085554,0
9883,0.9948736263817389,0.005126373618261144,0
9727,0.9948752896598636,0.005124710340136288,0
9058,0.9948753910670951,0.005124608932904858,0
7839,0.9948755056415854,0.0051244943584145405,0
754,0.9948757382042629,0.0051242617957371625,0
4394,0.9948765327383841,0.005123467261615867,0
6515,0.9948784687753729,0.0051215312246271245,0
520,0.9948790475268935,0.005120952473106668,0
7820,0.9948804591765815,0.00511954082341841,0
12362,0.994882843143601,0.005117156856399049,0
658,0.9948834076727414,0.0051165923272585255,0
6383,0.9948834965448532,0.00511650345514669,0
3822,0.9948838017104406,0.005116198289559484,0
3784,0.9948844739817493,0.005115526018250723,0
1941,0.9948852619006907,0.005114738099309178,0
10447,0.9948866653561177,0.005113334643882299,0
4924,0.9948874664991106,0.005112533500889361,0
3711,0.99488788017041,0.005112119829589964,0
5754,0.9948883009476722,0.005111699052327886,0
8353,0.9948883651401128,0.0051116348598872225,0
4440,0.9948906117618994,0.005109388238100505,0
7457,0.9948921152277858,0.005107884772214376,0
9155,0.9948923127776181,0.005107687222381855,0
2145,0.9948946013323924,0.0051053986676076095,0
1138,0.9948973001073761,0.005102699892623853,0
6318,0.9948981373345847,0.005101862665415329,0
10196,0.9948989294259234,0.005101070574076623,0
9276,0.9949017912980739,0.005098208701926051,0
583,0.9949026917285401,0.005097308271460002,0
7358,0.9949034444746937,0.005096555525306297,0
10120,0.9949056475143291,0.005094352485670894,0
10058,0.9949060918025726,0.005093908197427303,0
12454,0.9949077933187681,0.005092206681231791,0
9963,0.9949087792330229,0.005091220766977075,0
6089,0.9949095133352953,0.0050904866647046645,0
1937,0.994910061250183,0.005089938749816973,0
6527,0.9949118105953851,0.005088189404614776,0
2345,0.9949123035809343,0.0050876964190655835,0
3854,0.994912397949518,0.005087602050481926,0
4915,0.9949124969238554,0.005087503076144589,0
4596,0.9949129722232803,0.00508702777671975,0
2092,0.9949131105874749,0.005086889412525154,0
6927,0.9949131114577215,0.005086888542278497,0
9036,0.9949134473158285,0.005086552684171516,0
10918,0.9949137471598133,0.005086252840186663,0
11639,0.9949155452127578,0.005084454787242207,1
10838,0.9949167939024837,0.005083206097516328,0
1241,0.9949172733866807,0.005082726613319388,0
4487,0.9949173225058926,0.0050826774941073564,0
6369,0.9949179597834249,0.005082040216575083,0
12308,0.9949185573655501,0.005081442634449998,0
523,0.9949186237418639,0.00508137625813595,0
7901,0.9949197723229682,0.005080227677031615,0
5164,0.9949201832389968,0.0050798167610031295,0
11178,0.9949204459181025,0.005079554081897505,0
5444,0.9949216158333779,0.005078384166622121,0
9533,0.9949216822239826,0.005078317776017576,0
1617,0.9949222010374963,0.005077798962503616,0
10138,0.9949244199223053,0.005075580077694799,0
6456,0.9949246740739548,0.005075325926045306,0
6467,0.9949285151669542,0.005071484833045738,0
3322,0.9949289508787305,0.005071049121269644,0
903,0.9949301088907405,0.0050698911092593914,0
252,0.9949302600580452,0.005069739941954766,0
11410,0.9949308013543939,0.005069198645605913,0
12229,0.994931653310799,0.005068346689201007,0
11322,0.9949318649313144,0.005068135068685674,0
1634,0.9949321972167793,0.005067802783220808,0
10752,0.9949325343903864,0.005067465609613674,0
11050,0.994932742478546,0.005067257521454011,0
7558,0.9949347798517034,0.005065220148296552,0
1201,0.9949368852105744,0.0050631147894254925,0
8120,0.9949370904979432,0.005062909502056861,0
5315,0.9949383360701849,0.005061663929814988,0
2350,0.9949399275575324,0.005060072442467777,0
8006,0.9949428912951517,0.005057108704848293,0
10977,0.9949441911458705,0.0050558088541295095,0
12569,0.99494510814547,0.005054891854529986,1
5532,0.9949477827374221,0.005052217262577848,0
8270,0.9949502298928828,0.005049770107117284,0
3248,0.9949508224849782,0.005049177515021783,0
1367,0.9949524085550867,0.005047591444913201,0
7949,0.9949528933128862,0.0050471066871139265,0
12342,0.9949540225564054,0.005045977443594637,0
32,0.9949561496160806,0.005043850383919337,0
2252,0.9949566863168006,0.005043313683199419,0
1014,0.9949592641718543,0.005040735828145648,0
4633,0.9949592674103127,0.00504073258968719,0
9360,0.9949593437089468,0.005040656291053187,0
11463,0.9949596959469307,0.005040304053069188,0
480,0.9949603027542051,0.005039697245794933,0
7969,0.9949618907858377,0.005038109214162342,0
1181,0.9949627796501281,0.005037220349871944,0
459,0.9949634282005211,0.005036571799478883,0
2703,0.994963772395811,0.005036227604189037,0
12404,0.9949670711508981,0.005032928849101953,0
9051,0.9949680372038839,0.005031962796116098,0
1744,0.994969532115636,0.005030467884364073,0
9139,0.9949711829308231,0.005028817069176823,0
10668,0.9949712627010994,0.005028737298900642,0
10851,0.9949719590646297,0.005028040935370232,0
8669,0.9949737165558613,0.0050262834441387304,0
3185,0.9949741480859695,0.005025851914030648,0
673,0.9949751319430811,0.005024868056918861,0
6137,0.9949762366147065,0.005023763385293389,0
6764,0.9949771858782995,0.005022814121700444,0
7253,0.9949779689793852,0.005022031020614762,0
11189,0.9949784037082745,0.005021596291725529,0
12439,0.9949794149363791,0.005020585063620971,0
12363,0.9949795969174,0.005020403082600051,0
4365,0.9949799565043007,0.005020043495699407,0
81,0.9949799654372232,0.005020034562776729,0
7178,0.994980579896399,0.0050194201036009274,0
12443,0.9949806843006458,0.005019315699354087,0
5984,0.9949823657274061,0.005017634272593893,0
5930,0.9949823657274061,0.005017634272593893,0
10479,0.9949845955877715,0.005015404412228432,0
1779,0.9949865317120011,0.005013468287998902,0
10008,0.9949871159298226,0.005012884070177378,0
11441,0.9949878309633252,0.005012169036674808,0
2460,0.9949878812027825,0.005012118797217576,0
1489,0.9949888890642837,0.005011110935716292,0
6598,0.9949902496061708,0.00500975039382914,0
12545,0.9949909522601768,0.005009047739823321,0
7834,0.9949916218478599,0.005008378152139952,1
6758,0.9949924097899133,0.005007590210086617,0
1286,0.994993122311635,0.005006877688364955,0
4660,0.9949938673242295,0.00500613267577046,0
3995,0.9949940182220768,0.005005981777923235,0
12139,0.994994099634706,0.0050059003652940595,0
8815,0.9949954421632998,0.005004557836700082,0
11385,0.9949955366525591,0.005004463347440935,0
9124,0.994996491919183,0.005003508080816989,0
651,0.9949971211092089,0.005002878890791048,0
11999,0.9949972118801348,0.0050027881198652846,0
7953,0.994997540634054,0.005002459365946111,0
7188,0.9949980563142915,0.005001943685708531,0
1967,0.9950007178202462,0.004999282179753588,0
3986,0.9950008465300979,0.00499915346990215,0
2385,0.9950017051716769,0.004998294828323109,0
11861,0.9950017645847561,0.004998235415243986,0
7940,0.995003156020013,0.004996843979987094,0
11992,0.9950036134097707,0.004996386590229323,0
9177,0.995004286367601,0.004995713632399048,0
5652,0.9950070026704741,0.0049929973295259715,0
7591,0.9950077225124585,0.004992277487541607,0
2260,0.99500900154951,0.004990998450490119,0
1355,0.9950092081107376,0.004990791889262505,0
3211,0.9950094515247083,0.0049905484752917634,0
11207,0.995010365235092,0.004989634764907988,1
10448,0.9950105855083844,0.00498941449161573,0
2191,0.9950112042977436,0.004988795702256441,0
1799,0.9950119784622118,0.0049880215377880776,0
11144,0.9950138923070604,0.004986107692939568,0
5440,0.99501494447898,0.004985055521020028,0
10613,0.9950151013346543,0.004984898665345637,0
8382,0.9950170717556337,0.004982928244366262,0
5898,0.9950175965894827,0.004982403410517338,0
1871,0.9950194440046374,0.00498055599536262,0
4707,0.9950197178548722,0.004980282145127883,0
5848,0.9950200642462851,0.004979935753714881,0
6119,0.9950201832457145,0.0049798167542856025,0
11577,0.9950206138657871,0.004979386134212921,0
609,0.9950209663957371,0.004979033604262754,0
9862,0.9950210540348212,0.004978945965178868,0
12256,0.9950210751383162,0.004978924861683885,0
12195,0.9950220414985855,0.004977958501414605,0
12287,0.9950232409786954,0.0049767590213046775,0
2247,0.9950239800336457,0.004976019966354319,0
393,0.9950244106366664,0.004975589363333685,0
8947,0.995025822531528,0.004974177468472075,0
7555,0.995026382285276,0.00497361771472413,0
12250,0.9950269968203119,0.004973003179688118,0
10070,0.9950270912332246,0.0049729087667752464,0
10924,0.9950272613683985,0.004972738631601537,0
11975,0.9950277277720563,0.004972272227943663,0
713,0.9950288943873299,0.004971105612670083,0
10894,0.9950294576392849,0.00497054236071509,0
11074,0.9950306404120357,0.004969359587964276,0
10673,0.9950308997883056,0.004969100211694476,0
3949,0.995031530874681,0.00496846912531891,0
11910,0.9950319172972388,0.00496808270276127,0
744,0.9950321681754439,0.004967831824555949,0
11544,0.9950326763123611,0.004967323687638855,0
3437,0.9950330163291763,0.0049669836708235516,0
1861,0.9950330438612742,0.004966956138725676,0
8251,0.9950340542694351,0.004965945730564978,0
1919,0.9950340815966805,0.004965918403319497,0
8710,0.9950365180062747,0.0049634819937253724,0
5046,0.9950367277930195,0.004963272206980545,0
5347,0.9950385728518604,0.004961427148139754,0
6002,0.9950398156380799,0.0049601843619200454,0
11210,0.9950399105435204,0.00496008945647958,0
9746,0.995040593025569,0.004959406974431037,0
7232,0.9950417239070617,0.004958276092938276,0
4446,0.9950417315228055,0.0049582684771944645,0
2624,0.9950431421251346,0.004956857874865345,0
10484,0.9950432886351442,0.004956711364855591,0
4836,0.9950438583726445,0.0049561416273555346,0
6554,0.9950450198083974,0.004954980191602502,0
6549,0.9950456546292503,0.0049543453707496105,0
12291,0.9950463170584262,0.004953682941573908,0
3661,0.9950509649317487,0.004949035068251194,0
25,0.9950515880771186,0.0049484119228814395,0
4250,0.9950531269008467,0.0049468730991532595,1
3304,0.9950535355977136,0.004946464402286455,0
8949,0.9950547460279284,0.0049452539720715736,0
12459,0.9950560482383204,0.00494395176167972,0
3274,0.9950585337013139,0.004941466298686128,0
11136,0.9950592765785482,0.004940723421451733,0
3716,0.995060833002693,0.004939166997306873,0
2988,0.9950611671262466,0.004938832873753282,0
12203,0.9950619561177464,0.004938043882253642,0
2808,0.995062830371673,0.004937169628327029,0
4206,0.9950632553914069,0.004936744608593256,0
9920,0.995063267975142,0.004936732024858155,0
11088,0.995064715390477,0.004935284609522864,0
9590,0.9950653285055173,0.004934671494482707,0
5200,0.9950653557232154,0.004934644276784555,0
9705,0.995065467544122,0.0049345324558779345,0
11863,0.9950668674796296,0.004933132520370461,0
9519,0.9950671404029383,0.0049328595970616895,0
4148,0.9950691693781072,0.004930830621892778,0
2244,0.9950698908611516,0.004930109138848464,0
9587,0.9950700635013247,0.004929936498675411,0
5935,0.9950707116178278,0.004929288382172322,0
9912,0.9950709245318732,0.0049290754681268,0
12270,0.9950712420026393,0.004928757997360629,0
5659,0.9950715185489963,0.004928481451003764,0
12040,0.9950717725042085,0.004928227495791448,0
8278,0.9950729627556186,0.0049270372443814174,0
8126,0.9950733950917473,0.00492660490825265,0
6143,0.9950739335210556,0.004926066478944509,0
12367,0.995074112021048,0.004925887978951972,0
8597,0.9950752247629697,0.0049247752370303035,0
10544,0.9950761007985933,0.0049238992014065805,0
8722,0.9950766797536644,0.004923320246335526,0
11001,0.9950784502710208,0.004921549728979145,0
3563,0.995078741482428,0.004921258517572038,0
11237,0.99507982236132,0.004920177638679942,0
11592,0.9950804174187985,0.0049195825812015335,0
4373,0.9950807051594174,0.004919294840582571,0
6399,0.9950815239695217,0.004918476030478393,0
10842,0.9950830268567881,0.004916973143211884,0
3914,0.9950839786389373,0.004916021361062704,0
9326,0.9950845719415674,0.00491542805843263,0
2907,0.9950855102215217,0.004914489778478363,0
9023,0.9950867957972771,0.004913204202722931,0
9024,0.9950867957972771,0.004913204202722931,0
5094,0.9950907098152918,0.004909290184708373,0
8503,0.9950921716428084,0.004907828357191704,0
8699,0.9950933572864755,0.004906642713524448,0
9786,0.9950940699486904,0.004905930051309671,0
6342,0.995096185080531,0.00490381491946901,0
1366,0.995096697049753,0.004903302950246973,0
3569,0.9950973182434091,0.004902681756590985,0
1384,0.995097412518661,0.004902587481339054,0
11109,0.9950975585381738,0.0049024414618262895,0
1853,0.9950981478095738,0.004901852190426206,0
4499,0.9950986187480546,0.0049013812519452795,0
11493,0.9950996381716745,0.00490036182832552,0
1541,0.995099680070006,0.004900319929993908,0
602,0.9951004168319799,0.004899583168020167,0
2658,0.9951037756390543,0.0048962243609456885,0
4655,0.9951049744881402,0.004895025511859932,0
3102,0.9951064730930242,0.004893526906975792,0
1702,0.9951076214769555,0.004892378523044483,0
6378,0.9951077687875292,0.0048922312124709206,0
8323,0.9951083245958551,0.004891675404145019,0
1897,0.9951084053390449,0.00489159466095521,0
44,0.995109606138537,0.004890393861462921,0
3533,0.9951098462955794,0.004890153704420497,1
6592,0.9951132723184537,0.004886727681546311,0
5518,0.9951141165218208,0.004885883478179217,0
7373,0.9951152917561671,0.004884708243832916,0
314,0.9951160241540761,0.004883975845923821,0
11958,0.9951190237684999,0.004880976231500145,0
10494,0.9951191263363393,0.0048808736636607765,0
12372,0.9951192446881478,0.0048807553118520395,0
5076,0.9951199128461814,0.004880087153818618,0
3412,0.995119986379572,0.004880013620427928,0
6660,0.9951202860311048,0.004879713968895045,0
6599,0.9951221414989948,0.0048778585010050765,0
6205,0.9951237874428449,0.004876212557155127,0
4197,0.9951238135169166,0.004876186483083379,0
2407,0.9951244710451135,0.00487552895488636,0
11938,0.995127623993904,0.0048723760060961525,0
7544,0.9951278924068044,0.004872107593195561,0
6030,0.9951287943791737,0.004871205620826275,0
1165,0.9951305065823467,0.004869493417653455,0
5291,0.995132559549484,0.004867440450516074,0
9959,0.9951326744032806,0.00486732559671951,0
899,0.9951336078665443,0.004866392133455639,0
9354,0.995133971215217,0.004866028784783042,0
5844,0.9951354544143041,0.004864545585696051,0
7665,0.9951358216519389,0.004864178348061165,0
4982,0.9951359952061888,0.00486400479381117,0
11655,0.9951364428500341,0.004863557149965974,0
7578,0.995136539526894,0.0048634604731060595,0
2652,0.9951394707598156,0.004860529240184448,0
2995,0.9951396492067544,0.004860350793245682,0
4273,0.9951399228760444,0.004860077123955673,0
2316,0.9951406029244504,0.0048593970755496105,0
910,0.9951409238756214,0.004859076124378603,0
5513,0.9951424962251457,0.004857503774854297,0
5595,0.9951428460288754,0.004857153971124644,0
7586,0.9951444412994531,0.004855558700546921,0
10309,0.9951445846502707,0.0048554153497293,0
10877,0.9951457090550805,0.004854290944919489,0
8178,0.9951457991953043,0.004854200804695722,0
8224,0.9951458114236901,0.00485418857630994,0
9243,0.9951476680310825,0.004852331968917505,0
5082,0.9951480570461811,0.004851942953818861,0
10817,0.9951488345750409,0.004851165424959114,0
1537,0.9951495029969561,0.0048504970030438304,0
2057,0.9951515894908574,0.004848410509142597,0
11064,0.9951531042687902,0.004846895731209736,0
10423,0.995153360320679,0.004846639679321046,0
11636,0.995153721271941,0.0048462787280588995,0
3824,0.995154680008201,0.004845319991798926,0
2254,0.9951551355210234,0.004844864478976536,0
6509,0.9951556329940638,0.004844367005936308,0
4208,0.9951586359411879,0.004841364058812169,0
9789,0.9951596628800563,0.004840337119943619,0
1456,0.9951603894013407,0.004839610598659265,0
5798,0.9951614614011415,0.004838538598858506,0
2440,0.9951616890662985,0.00483831093370144,0
4939,0.9951640294395312,0.004835970560468701,0
5035,0.995165720392303,0.004834279607697054,0
11197,0.9951667473336018,0.004833252666398242,0
5260,0.9951675821980248,0.004832417801975168,0
12517,0.9951685745843896,0.00483142541561038,0
7228,0.995169879449689,0.004830120550310874,0
7433,0.9951711154430924,0.004828884556907561,0
955,0.9951729220955211,0.004827077904478839,0
8268,0.9951730570574024,0.004826942942597486,1
1236,0.9951734718950638,0.004826528104936211,0
4912,0.9951762193794303,0.004823780620569588,0
9032,0.9951768883524337,0.004823111647566285,0
7640,0.9951775614752062,0.004822438524793653,0
12532,0.9951781596081147,0.004821840391885095,0
6440,0.9951783931914683,0.004821606808531805,0
1242,0.9951814254459878,0.0048185745540123585,0
10956,0.995182409593364,0.004817590406635907,0
2072,0.9951843965847719,0.004815603415228106,0
6681,0.9951849597755426,0.004815040224457408,0
12531,0.9951893713303099,0.004810628669689984,0
3093,0.9951906737778802,0.004809326222119923,0
5060,0.9951908793551275,0.004809120644872566,0
7206,0.9951940381911776,0.004805961808822422,0
6492,0.9951947702063545,0.004805229793645404,0
2152,0.9951951232947193,0.004804876705280632,0
6597,0.9951956781012627,0.004804321898737218,0
6553,0.9951962219332126,0.004803778066787334,0
994,0.9951963436876347,0.0048036563123654424,0
5310,0.9951983587147738,0.004801641285226262,0
4043,0.9951983692767548,0.004801630723245125,0
9940,0.9951985017412502,0.004801498258749901,0
5202,0.9951991757091272,0.004800824290872929,0
9424,0.9952001988789412,0.004799801121058736,0
11446,0.995200465935834,0.004799534064165948,0
562,0.9952012024731395,0.00479879752686049,0
7520,0.9952022281596086,0.004797771840391439,0
9734,0.9952034851634225,0.004796514836577533,0
815,0.9952040728860121,0.00479592711398789,0
2302,0.9952047318923848,0.004795268107615199,0
10931,0.9952051525274122,0.004794847472587929,0
3015,0.9952056503494205,0.004794349650579459,0
6638,0.9952060334049703,0.0047939665950298485,0
11468,0.9952060790417583,0.0047939209582418055,0
10142,0.9952075176617944,0.004792482338205715,0
1444,0.9952075586098175,0.004792441390182482,0
10021,0.9952087297667822,0.00479127023321771,0
3017,0.9952087896944029,0.004791210305597056,0
7932,0.9952102586307783,0.004789741369221779,0
3048,0.9952105566289717,0.004789443371028208,0
6454,0.995210716669988,0.004789283330012115,0
8301,0.9952124271659138,0.004787572834086086,0
10369,0.9952131230128967,0.0047868769871033745,0
6545,0.9952134257687378,0.004786574231262223,0
4377,0.9952140900731444,0.004785909926855505,0
7134,0.9952178952469788,0.004782104753021177,0
11950,0.995218832386148,0.004781167613852051,0
8077,0.9952188737290198,0.004781126270980183,0
11223,0.9952191102264699,0.00478088977353018,0
12247,0.9952194547783328,0.0047805452216670725,0
7826,0.995221833481213,0.004778166518786966,0
5648,0.9952222699252703,0.004777730074729908,0
9480,0.9952230596175442,0.004776940382455828,0
8378,0.9952243014566796,0.004775698543320368,0
2224,0.9952251039534965,0.004774896046503516,0
5907,0.9952254883918985,0.004774511608101434,0
3671,0.9952273467028813,0.004772653297118742,0
5797,0.9952274416693853,0.004772558330614783,0
8809,0.9952275331408275,0.004772466859172555,0
241,0.9952280318538774,0.004771968146122497,0
3167,0.9952290065003339,0.0047709934996661265,0
5224,0.9952300113293128,0.004769988670687285,0
4945,0.9952308509037637,0.004769149096236308,0
549,0.9952314074261862,0.004768592573813918,0
8768,0.9952333465223148,0.004766653477685231,0
8009,0.9952340584319969,0.004765941568003078,0
7070,0.9952347394389146,0.004765260561085347,0
1611,0.9952348763023604,0.004765123697639531,0
4428,0.9952362642322286,0.004763735767771374,0
8865,0.9952367767095165,0.004763223290483516,0
8731,0.9952367767095165,0.004763223290483516,0
6932,0.995237095698475,0.004762904301525039,0
332,0.9952380698167218,0.0047619301832782235,0
2066,0.9952386126437824,0.0047613873562175595,0
2968,0.9952386263463204,0.004761373653679665,0
2048,0.9952400136098329,0.004759986390167142,0
4410,0.9952401574209067,0.004759842579093292,0
5413,0.9952425662990253,0.004757433700974845,0
10900,0.9952426644241374,0.0047573355758625925,0
5902,0.9952437267539982,0.004756273246001924,0
505,0.9952460322514393,0.004753967748560849,0
9936,0.9952462983386382,0.004753701661361798,0
2818,0.9952471277125452,0.004752872287454672,0
10146,0.995248351739168,0.004751648260831955,0
8076,0.9952491524485558,0.004750847551444207,0
11967,0.9952503254497521,0.004749674550247846,0
9735,0.9952513781467592,0.004748621853240634,0
3046,0.9952539508333191,0.0047460491666808675,0
8467,0.9952571400181527,0.0047428599818472444,0
10081,0.9952574524118509,0.004742547588149109,0
3679,0.9952579782583049,0.004742021741695172,0
9088,0.99525841925905,0.004741580740949968,0
2659,0.9952602271088407,0.004739772891159389,0
1309,0.9952606226517633,0.004739377348236612,0
11743,0.9952613331302191,0.004738666869780894,0
2289,0.9952615226282988,0.004738477371701142,0
8990,0.9952617314152582,0.004738268584741783,0
727,0.9952622018706196,0.004737798129380299,0
3885,0.995262817919332,0.004737182080667962,0
759,0.9952631763983292,0.004736823601670921,0
11617,0.9952636940079898,0.004736305992010195,0
986,0.9952639347640642,0.004736065235935812,0
3287,0.9952642811380714,0.004735718861928595,0
5868,0.9952651918123895,0.004734808187610378,0
33,0.9952664508082625,0.004733549191737528,0
11467,0.9952692591908042,0.004730740809195875,0
1649,0.9952696030664068,0.004730396933593219,0
9111,0.9952721877243641,0.00472781227563592,0
5121,0.9952726730615954,0.004727326938404591,0
2483,0.9952734240456685,0.004726575954331525,0
10755,0.9952735578919312,0.0047264421080688915,0
8215,0.9952745728668625,0.004725427133137513,0
4209,0.995274837556358,0.004725162443641919,0
8118,0.9952751225661263,0.004724877433873851,0
3940,0.9952766609239929,0.0047233390760071416,0
324,0.9952778890715738,0.004722110928426223,0
2511,0.9952781377668358,0.004721862233164169,0
3527,0.995278653498986,0.004721346501013858,0
55,0.995278746846271,0.004721253153728897,0
8451,0.9952793279295762,0.004720672070423913,0
12128,0.9952794344696699,0.004720565530330043,0
2697,0.9952801283508877,0.004719871649112353,0
11852,0.9952801627046981,0.0047198372953018665,0
6990,0.9952820987506116,0.004717901249388383,0
8087,0.9952822989820606,0.004717701017939539,0
11579,0.9952836105368078,0.004716389463192212,0
3338,0.9952838817346074,0.004716118265392523,0
